date,cluster,pipelines_status_avg_fps,pipelines_status_avg_pipeline_latency,node_cpu_usage,node_mem_usage,pipelines_server_cpu_usage,pipelines_server_mem_usage,number_pipelines,pipelines_status_realtime_pipeline_latency
2025-08-12 10:08:00,fd7816db-7948-4602-af7a-1d51900792a7,15.645668487836462,0.05937912471368327,0.3993333333249514,5638488064.0,1.9785328556487192,1436479488.0,4,0.05751991271972653
2025-08-12 10:08:30,fd7816db-7948-4602-af7a-1d51900792a7,15.228460812838104,0.05574289417120235,6.179999999981374,7017418752.0,6.075652481175179,1425698816.0,4,0.05513590574264522
2025-08-12 10:09:00,fd7816db-7948-4602-af7a-1d51900792a7,15.12319347298644,0.05649380157638615,6.697333333361894,7039401984.0,6.705166097420936,1426337792.0,4,0.06968879699707027
2025-08-12 10:09:30,fd7816db-7948-4602-af7a-1d51900792a7,15.092754724668215,0.057427549655122145,6.759999999986031,7023161344.0,3.303550620533334,1427070976.0,4,0.04834091663360592
2025-08-12 10:10:00,fd7816db-7948-4602-af7a-1d51900792a7,15.075568207994856,0.05687196915535185,6.768333333342647,7026892800.0,6.749316880156266,1425223680.0,4,0.05940705537796015
2025-08-12 10:10:30,fd7816db-7948-4602-af7a-1d51900792a7,15.06167979168774,0.0566765805723047,6.788333333322468,7037603840.0,6.769324705011105,1425588224.0,4,0.057574033737182576
2025-08-12 10:11:00,fd7816db-7948-4602-af7a-1d51900792a7,15.051048120395066,0.057679515394799374,6.812000000018936,7057092608.0,6.800634654116894,1423958016.0,4,0.06677454710006711
2025-08-12 10:11:30,fd7816db-7948-4602-af7a-1d51900792a7,15.042060620098626,0.05803330425966717,6.908666666666978,7038238720.0,6.909066194419282,1421582336.0,4,0.04271984100341793
2025-08-12 10:12:00,fd7816db-7948-4602-af7a-1d51900792a7,15.03908130763682,0.05754800155890773,6.909999999993791,7023616000.0,6.841405298767417,1400823808.0,4,0.040744125843048026
2025-08-12 10:12:30,fd7816db-7948-4602-af7a-1d51900792a7,15.033173693509093,0.05716709382007952,6.717999999993481,7033081856.0,6.679053469366635,1399119872.0,4,0.05084729194641108
2025-08-12 10:13:00,fd7816db-7948-4602-af7a-1d51900792a7,15.033179716778871,0.0579256478196823,6.830666666671944,6963617792.0,4.863546303488974,1346805760.0,4,0.028159320354461625
2025-08-12 10:13:30,fd7816db-7948-4602-af7a-1d51900792a7,15.0296594688692,0.0579048779090643,6.824333333324951,6935474176.0,6.832861963899305,1335480320.0,4,0.0538655519485473
2025-08-12 10:14:00,fd7816db-7948-4602-af7a-1d51900792a7,15.02446227171529,0.057498359580786675,6.807333333340163,6944063488.0,5.126680043498786,1337409536.0,4,0.06315648555755612
2025-08-12 10:14:30,fd7816db-7948-4602-af7a-1d51900792a7,15.023301025531493,0.05775364006528512,6.784333333326504,6937997312.0,6.776226121055443,1338863616.0,4,0.07746458053588862
2025-08-12 10:15:00,fd7816db-7948-4602-af7a-1d51900792a7,15.022270918784887,0.05779874406360585,6.681333333346994,6969217024.0,6.752692424204372,1338748928.0,4,0.03479129076004023
2025-08-12 10:15:30,fd7816db-7948-4602-af7a-1d51900792a7,15.021436959290497,0.05740436164782735,6.866333333325261,6935085056.0,6.745297283669213,1344663552.0,4,0.0564351677894592
2025-08-12 10:16:00,fd7816db-7948-4602-af7a-1d51900792a7,15.019553816182427,0.0575315596345448,6.757333333324641,6861692928.0,5.341646687881848,1348620288.0,4,0.03871917724609372
2025-08-12 10:16:30,fd7816db-7948-4602-af7a-1d51900792a7,15.019926231254328,0.05781820127932615,6.717666666675358,6911967232.0,6.75062232772144,1355706368.0,4,0.04395455121994012
2025-08-12 10:17:00,fd7816db-7948-4602-af7a-1d51900792a7,15.018877323350758,0.057391151758819876,6.841333333333022,6932762624.0,6.81226421728567,1356845056.0,4,0.031217157840728725
2025-08-12 10:17:30,fd7816db-7948-4602-af7a-1d51900792a7,15.017435257178311,0.05730558656887742,6.772666666664494,6939697152.0,6.714162612391435,1358499840.0,4,0.06251561641693112
2025-08-12 10:18:00,fd7816db-7948-4602-af7a-1d51900792a7,15.016610836941474,0.05735909678647265,6.704666666671013,6919892992.0,6.759185955883958,1356881920.0,4,0.04927480220794675
2025-08-12 10:18:30,fd7816db-7948-4602-af7a-1d51900792a7,15.015071897501679,0.057676333024132,6.9266666666604575,6920437760.0,5.157855839236729,1357119488.0,4,0.09183728694915767
2025-08-12 10:19:00,fd7816db-7948-4602-af7a-1d51900792a7,15.014400573436287,0.057625274143212196,6.824666666674117,6921809920.0,6.801703080990037,1356865536.0,4,0.07629287242889397
2025-08-12 10:19:30,fd7816db-7948-4602-af7a-1d51900792a7,15.013430959930632,0.05751084524834595,6.782333333340163,6935756800.0,6.744975143674365,1358028800.0,4,0.11335307359695432
2025-08-12 10:20:00,fd7816db-7948-4602-af7a-1d51900792a7,15.013875704598442,0.05760978518249555,6.705999999982305,6945501184.0,6.765246155643258,1357090816.0,4,0.05322897434234618
2025-08-12 10:20:30,fd7816db-7948-4602-af7a-1d51900792a7,15.013010711323028,0.05750839459041775,6.866333333356305,6915760128.0,6.813690608483606,1357967360.0,4,0.038937866687774624
2025-08-12 10:21:00,fd7816db-7948-4602-af7a-1d51900792a7,15.011913552895027,0.05742499994522825,6.795333333313465,6948958208.0,6.810619977727413,1359421440.0,4,0.10101538896560662
2025-08-12 10:21:30,fd7816db-7948-4602-af7a-1d51900792a7,15.012050881990243,0.0577261887696262,6.7643333333389215,6908440576.0,6.759481174072338,1358979072.0,4,0.045743525028228704
2025-08-12 10:22:00,fd7816db-7948-4602-af7a-1d51900792a7,15.011927060455461,0.057870452083625346,6.797666666672253,6948868096.0,6.847792329696767,1359839232.0,4,0.045146703720092746
2025-08-12 10:22:30,fd7816db-7948-4602-af7a-1d51900792a7,15.011491721620136,0.057535148304821176,6.87766666666915,6949859328.0,6.826765402653797,1362194432.0,4,0.062490999698638874
2025-08-12 10:23:00,fd7816db-7948-4602-af7a-1d51900792a7,15.010064170217749,0.057434387772870174,6.732999999991929,6952296448.0,5.215451298722182,1364115456.0,4,0.04073643684387203
2025-08-12 10:23:30,fd7816db-7948-4602-af7a-1d51900792a7,15.01053957043303,0.05768513043151693,6.7553333333383,6915600384.0,6.749885464042054,1362948096.0,4,0.042227327823638874
2025-08-12 10:24:00,fd7816db-7948-4602-af7a-1d51900792a7,15.009960264269186,0.05775892644564187,6.796333333329919,6920384512.0,6.817113690145364,1362993152.0,4,0.06916618347167965
2025-08-12 10:24:30,fd7816db-7948-4602-af7a-1d51900792a7,15.009656841457538,0.05779481379604842,6.758999999992859,6959423488.0,5.153442256443349,1363869696.0,4,0.07181656360626218
2025-08-12 10:25:00,fd7816db-7948-4602-af7a-1d51900792a7,15.009829882879849,0.05787773763402965,6.685333333350718,6966657024.0,6.639742022830921,1362325504.0,4,0.0644643902778625
2025-08-12 10:25:30,fd7816db-7948-4602-af7a-1d51900792a7,15.009351778942438,0.057826417976279125,6.774666666650833,6953291776.0,6.835698222854174,1364160512.0,4,0.0535424947738647
2025-08-12 10:26:00,fd7816db-7948-4602-af7a-1d51900792a7,15.008829501288057,0.0578679353968236,6.810333333350717,6957297664.0,6.770463531784304,1363824640.0,4,0.043235003948211656
2025-08-12 10:26:30,fd7816db-7948-4602-af7a-1d51900792a7,15.009062365051772,0.057777513558310845,6.764333333323399,6967894016.0,6.757218947879186,1362554880.0,4,0.0550422072410583
2025-08-12 10:27:00,fd7816db-7948-4602-af7a-1d51900792a7,15.008845340698134,0.05793981225849092,6.7739999999913065,6947332096.0,6.838972814508077,1363005440.0,4,0.042498767375946
2025-08-12 10:27:30,fd7816db-7948-4602-af7a-1d51900792a7,15.008398231366385,0.0579550468622572,6.805666666687467,6949965824.0,6.774058221982024,1363439616.0,4,0.040317833423614446
2025-08-12 10:28:00,fd7816db-7948-4602-af7a-1d51900792a7,15.007779522728502,0.05791424496425785,6.780333333322778,6937538560.0,6.757899312102744,1363312640.0,4,0.030724704265594448
2025-08-12 10:28:30,fd7816db-7948-4602-af7a-1d51900792a7,15.008196676397391,0.0579839289327814,6.746000000004035,6947397632.0,6.747857903985531,1362759680.0,4,0.05132013559341427
2025-08-12 10:29:00,fd7816db-7948-4602-af7a-1d51900792a7,15.00762365073899,0.05799241761548718,6.836999999995654,6942392320.0,6.863578428201066,1363374080.0,4,0.052554011344909654
2025-08-12 10:29:30,fd7816db-7948-4602-af7a-1d51900792a7,15.007059080288336,0.0578612783727815,6.809666666652385,6964117504.0,6.728021059056374,1364492288.0,4,0.0997887253761291
2025-08-12 10:30:00,fd7816db-7948-4602-af7a-1d51900792a7,15.008140317338066,0.057073992034765264,6.474666666658596,6830014464.0,5.646466313711777,1222897664.0,3,0.050444523493448835
2025-08-12 10:30:30,fd7816db-7948-4602-af7a-1d51900792a7,15.16527975024651,0.059136575616513476,5.143333333350408,6764019712.0,5.524389823252206,1440989184.0,4,0.08453398942947385
2025-08-12 10:31:00,fd7816db-7948-4602-af7a-1d51900792a7,15.057372601995809,0.05838308790391403,6.5143333333234,7001665536.0,6.793537377667594,1437069312.0,4,0.07343262434005732
2025-08-12 10:31:30,fd7816db-7948-4602-af7a-1d51900792a7,15.036173257764085,0.05763448389673757,6.812333333337057,6980886528.0,6.781276971196011,1437044736.0,4,0.0398253202438354
2025-08-12 10:32:00,fd7816db-7948-4602-af7a-1d51900792a7,15.024756306163285,0.05739014461956965,6.773666666673185,6991237120.0,6.762766885730301,1428860928.0,4,0.058561980724334675
2025-08-12 10:32:30,fd7816db-7948-4602-af7a-1d51900792a7,15.020366749763053,0.0570867573559749,6.827544830347437,6999478272.0,6.82805066044151,1403777024.0,4,0.05682659149169918
2025-08-12 10:33:00,fd7816db-7948-4602-af7a-1d51900792a7,15.017561425595066,0.0565336682196181,6.830788719237394,6974119936.0,6.796338323483567,1398165504.0,4,0.03800898790359493
2025-08-12 10:33:30,fd7816db-7948-4602-af7a-1d51900792a7,15.01673037768366,0.05658241905927588,6.701000000000931,6953472000.0,6.694910306996755,1400131584.0,4,0.05402284860610957
2025-08-12 10:34:00,fd7816db-7948-4602-af7a-1d51900792a7,15.014242409039495,0.0568213684999504,6.812999999996584,6961209344.0,6.880889460600304,1400156160.0,4,0.03763771057128902
2025-08-12 10:34:30,fd7816db-7948-4602-af7a-1d51900792a7,15.012988042999519,0.056695900289463225,6.864666666688088,6957277184.0,4.744449193922758,1399853056.0,4,0.054434478282928425
2025-08-12 10:35:00,fd7816db-7948-4602-af7a-1d51900792a7,15.01196433396588,0.05675052445181695,6.661999999995652,6965784576.0,6.638920155960695,1401348096.0,4,0.07323670387268062
2025-08-12 10:35:30,fd7816db-7948-4602-af7a-1d51900792a7,15.011329155620071,0.05663919174983248,6.813666666656111,6981206016.0,6.808397416489889,1400442880.0,4,0.04152107238769525
2025-08-12 10:36:00,fd7816db-7948-4602-af7a-1d51900792a7,15.010259660675093,0.05653276236957005,6.765333333332092,6992519168.0,6.795608710091685,1400516608.0,4,0.0543246269226074
2025-08-12 10:36:30,fd7816db-7948-4602-af7a-1d51900792a7,15.010797687174781,0.05638092754870047,6.912000000011176,6951088128.0,6.82413831145731,1399820288.0,4,0.06784909963607783
2025-08-12 10:37:00,fd7816db-7948-4602-af7a-1d51900792a7,15.010329058315381,0.05648696103609273,6.716666666651145,6994202624.0,6.683718715345383,1399922688.0,4,0.042671978473663275
2025-08-12 10:37:30,fd7816db-7948-4602-af7a-1d51900792a7,15.008149532582976,0.056385963072751025,6.63733333335258,6999752704.0,6.65608240191768,1400463360.0,4,0.056892216205596896
2025-08-12 10:38:00,fd7816db-7948-4602-af7a-1d51900792a7,15.00959779314219,0.0563071969006738,6.743333333334886,7005528064.0,6.74557844595638,1400119296.0,4,0.03399491310119625
2025-08-12 10:38:30,fd7816db-7948-4602-af7a-1d51900792a7,15.009081745094663,0.056287939806461296,6.776666666644935,7011033088.0,6.752288758114754,1400070144.0,4,0.0344021916389465
2025-08-12 10:39:00,fd7816db-7948-4602-af7a-1d51900792a7,15.008280399193154,0.056260735044570874,6.751333333350096,7037227008.0,6.7120097264473495,1400877056.0,4,0.061995327472686754
2025-08-12 10:39:30,fd7816db-7948-4602-af7a-1d51900792a7,15.008155712599113,0.05621297529228592,6.698333333331781,7029518336.0,6.661919209763886,1401163776.0,4,0.04738837480545037
2025-08-12 10:40:00,fd7816db-7948-4602-af7a-1d51900792a7,15.007739312767011,0.0561757447706954,6.615999999999379,7041708032.0,6.594037513693029,1400221696.0,4,0.04646503925323482
2025-08-12 10:40:30,fd7816db-7948-4602-af7a-1d51900792a7,15.007544809391524,0.056255238746086525,6.720333333328988,7038521344.0,6.710604356573547,1400827904.0,4,0.030216813087463327
2025-08-12 10:41:00,fd7816db-7948-4602-af7a-1d51900792a7,15.007315976062351,0.056233218997868824,6.848000000005897,7006220288.0,6.855608127170764,1401503744.0,4,0.0433958768844604
2025-08-12 10:41:30,fd7816db-7948-4602-af7a-1d51900792a7,15.007113900340705,0.056126568395374,6.793666666653006,7008452608.0,6.734308677268306,1400381440.0,4,0.030180394649505574
2025-08-12 10:42:00,fd7816db-7948-4602-af7a-1d51900792a7,15.006823859751854,0.056147061143045046,6.67833333335972,7035879424.0,6.6883394473818285,1400651776.0,4,0.04052996635437005
2025-08-12 10:42:30,fd7816db-7948-4602-af7a-1d51900792a7,15.007241103510305,0.056189009994070574,6.799999999968956,7050743808.0,6.819897825308178,1400315904.0,4,0.046025812625884975
2025-08-12 10:43:00,fd7816db-7948-4602-af7a-1d51900792a7,15.006606588414487,0.056198915056107704,6.809000000016142,7058341888.0,6.77697305263704,1400336384.0,4,0.05418992042541498
2025-08-12 10:43:30,fd7816db-7948-4602-af7a-1d51900792a7,15.006210805196522,0.05618479823724295,6.731666666665115,7058276352.0,6.698117413419306,1401208832.0,4,0.07969695329666132
2025-08-12 10:44:00,fd7816db-7948-4602-af7a-1d51900792a7,15.006621948192784,0.05628346579439045,6.718333333303843,7047749632.0,6.739444781800349,1401208832.0,4,0.042313218116760226
2025-08-12 10:44:30,fd7816db-7948-4602-af7a-1d51900792a7,15.005955660120772,0.056509253808600224,6.893666666691812,7037960192.0,6.991509740292691,1402318848.0,4,0.034658432006835875
2025-08-12 10:45:00,fd7816db-7948-4602-af7a-1d51900792a7,15.0063409517488,0.056472214147903224,7.009999999993791,7067357184.0,6.905915881613913,1400979456.0,4,0.030920326709747252
2025-08-12 10:45:30,fd7816db-7948-4602-af7a-1d51900792a7,15.006203031995085,0.056470235256759975,6.8210000000117965,7092334592.0,6.789291260276136,1401335808.0,4,0.034947574138641274
2025-08-12 10:46:00,fd7816db-7948-4602-af7a-1d51900792a7,15.006072656730634,0.05657361074100155,6.776000000000931,7094403072.0,6.759053607202332,1401335808.0,4,0.050254642963409396
2025-08-12 10:46:30,fd7816db-7948-4602-af7a-1d51900792a7,15.005694575183384,0.05656337420924443,6.769666666669461,7043796992.0,6.793191195336559,1400512512.0,4,0.036424100399017306
2025-08-12 10:47:00,fd7816db-7948-4602-af7a-1d51900792a7,15.005274377678678,0.056495830246843626,6.83933333333116,7055093760.0,6.804240567229678,1400631296.0,4,0.06919765472412105
2025-08-12 10:47:30,fd7816db-7948-4602-af7a-1d51900792a7,15.005736433418438,0.05642707440981988,6.829333333321847,7077031936.0,6.810511357924133,1400360960.0,4,0.042693376541137626
2025-08-12 10:48:00,fd7816db-7948-4602-af7a-1d51900792a7,15.00562610770942,0.056470541662805,6.811333333328365,7046926336.0,6.816983483138372,1400184832.0,4,0.0344699025154113
2025-08-12 10:48:30,fd7816db-7948-4602-af7a-1d51900792a7,15.004892986592132,0.05648911370537452,6.852666666653628,7064883200.0,6.862598029746934,1401171968.0,4,0.0464761853218078
2025-08-12 10:49:00,fd7816db-7948-4602-af7a-1d51900792a7,15.005417416594122,0.05654505668503925,6.910000000032596,7074533376.0,6.88148080920711,1402138624.0,4,0.047850847244262654
2025-08-12 10:49:30,fd7816db-7948-4602-af7a-1d51900792a7,15.005329913090458,0.05665992024204303,6.839333333331159,7063048192.0,6.888282113859311,1401053184.0,4,0.06892746686935422
2025-08-12 10:50:00,fd7816db-7948-4602-af7a-1d51900792a7,15.005152954102952,0.056701624163154274,6.943333333342647,7065018368.0,6.965968019746192,1400803328.0,4,0.03363853693008417
2025-08-12 10:50:30,fd7816db-7948-4602-af7a-1d51900792a7,15.005157746329804,0.05669216183473913,6.919666666638416,7051554816.0,6.852434109350612,1401049088.0,4,0.03616631031036373
2025-08-12 10:51:00,fd7816db-7948-4602-af7a-1d51900792a7,15.004983828780297,0.056669583210068125,6.831666666688396,7066202112.0,6.82309799116413,1401815040.0,4,0.0532891750335693
2025-08-12 10:51:30,fd7816db-7948-4602-af7a-1d51900792a7,15.004984738272148,0.056762514216268,6.856333333323709,7024914432.0,6.94049947459289,1401606144.0,4,0.043527245521545375
2025-08-12 10:52:00,fd7816db-7948-4602-af7a-1d51900792a7,15.004722442723812,0.05671490010028947,7.077333333335507,7045267456.0,7.019128520695945,1400864768.0,4,0.056443274021148654
2025-08-12 10:52:30,fd7816db-7948-4602-af7a-1d51900792a7,15.004848195621552,0.05670693202883275,6.829333333329608,7000539136.0,6.834369158746307,1400795136.0,4,0.04574358463287348
2025-08-12 10:53:00,fd7816db-7948-4602-af7a-1d51900792a7,15.00441490268376,0.056671272731449125,6.82733333335103,7033987072.0,6.789644766403776,1401102336.0,4,0.07721304893493647
2025-08-12 10:53:30,fd7816db-7948-4602-af7a-1d51900792a7,15.00460470116563,0.056735242615647274,6.868333333319364,7079849984.0,6.858911424410257,1401585664.0,4,0.04935240745544428
2025-08-12 10:54:00,fd7816db-7948-4602-af7a-1d51900792a7,15.004732676857587,0.05671527490431545,6.894333333335816,7069716480.0,6.884218345144912,1400877056.0,4,0.04073727130889887
2025-08-12 10:54:30,fd7816db-7948-4602-af7a-1d51900792a7,15.004575044868105,0.05680010380346805,6.88666666665425,7078985728.0,6.949203215625484,1401311232.0,4,0.0381597280502319
2025-08-12 10:55:00,fd7816db-7948-4602-af7a-1d51900792a7,15.004346253012205,0.056891631908420025,7.018000000024525,7097454592.0,7.110913672020225,1400963072.0,4,0.04137820005416867
2025-08-12 10:55:30,fd7816db-7948-4602-af7a-1d51900792a7,15.004097810418154,0.05687067400784637,7.009333333318743,7087710208.0,6.941534499650648,1402142720.0,4,0.11887949705123896
